Date,Wind Spd, Wind Dir
2021/07/15 4:33,0.0,0
2021/07/15 4:34,0.0,0
2021/07/15 4:35,1.0,264
2021/07/15 4:36,1.0,264
2021/07/15 4:37,1.0,263
2021/07/15 4:38,1.0,262
2021/07/15 4:39,1.0,260
2021/07/15 4:40,1.0,258
2021/07/15 4:41,1.0,254
2021/07/15 4:42,1.0,253
2021/07/15 4:43,1.0,251
2021/07/15 4:44,1.0,9999
2021/07/15 4:45,1.0,9999
2021/07/15 4:46,1.0,9999
2021/07/15 4:47,0.0,0
2021/07/15 4:48,0.0,0
2021/07/15 4:49,0.0,0
2021/07/15 4:50,0.0,0
2021/07/15 4:51,0.0,0
2021/07/15 4:52,0.0,0
2021/07/15 4:53,0.0,0
2021/07/15 4:54,0.0,0
2021/07/15 4:55,0.0,0
2021/07/15 4:56,1.0,259
2021/07/15 4:57,1.0,260
2021/07/15 4:58,1.0,262
2021/07/15 4:59,1.0,260
2021/07/15 5:00,2.0,259
2021/07/15 5:01,3.0,258
2021/07/15 5:02,3.0,256
2021/07/15 5:03,3.0,255
2021/07/15 5:04,3.0,254
2021/07/15 5:05,3.0,252
2021/07/15 5:06,2.0,250
2021/07/15 5:07,1.0,246
2021/07/15 5:08,1.0,242
2021/07/15 5:09,1.0,241
2021/07/15 5:10,1.0,239
2021/07/15 5:11,1.0,238
2021/07/15 5:12,1.0,238
2021/07/15 5:13,1.0,237
2021/07/15 5:14,1.0,249
2021/07/15 5:15,1.0,248
2021/07/15 5:16,1.0,246
2021/07/15 5:17,1.0,247
2021/07/15 5:18,1.0,244
2021/07/15 5:19,1.0,242
2021/07/15 5:20,1.0,240
2021/07/15 5:21,1.0,238
2021/07/15 5:22,1.0,236
2021/07/15 5:23,1.0,234
2021/07/15 5:24,0.0,0
2021/07/15 5:25,0.0,0
2021/07/15 5:26,1.0,229
2021/07/15 5:27,1.0,241
2021/07/15 5:28,1.0,242
2021/07/15 5:29,1.0,243
2021/07/15 5:30,1.0,244
2021/07/15 5:31,1.0,244
2021/07/15 5:32,1.0,244
2021/07/15 5:33,1.0,244
2021/07/15 5:34,1.0,242
2021/07/15 5:35,1.0,243
2021/07/15 5:36,1.0,243
2021/07/15 5:37,0.0,0
2021/07/15 5:38,0.0,0
2021/07/15 5:39,0.0,0
2021/07/15 5:40,0.0,0
2021/07/15 5:41,0.0,0
2021/07/15 5:42,0.0,0
2021/07/15 5:43,0.0,0
2021/07/15 5:44,0.0,0
2021/07/15 5:45,0.0,0
2021/07/15 5:46,0.0,0
2021/07/15 5:47,0.0,0
2021/07/15 5:48,0.0,0
2021/07/15 5:49,0.0,0
2021/07/15 5:50,0.0,0
2021/07/15 5:51,0.0,0
2021/07/15 5:52,0.0,0
2021/07/15 5:53,0.0,0
2021/07/15 5:54,0.0,0
2021/07/15 5:55,0.0,0
2021/07/15 5:56,0.0,0
2021/07/15 5:57,0.0,0
2021/07/15 5:58,0.0,0
2021/07/15 5:59,0.0,0
2021/07/15 6:00,0.0,0
2021/07/15 6:01,0.0,0
2021/07/15 6:02,0.0,0
2021/07/15 6:03,0.0,0
2021/07/15 6:04,0.0,0
2021/07/15 6:05,0.0,0
2021/07/15 6:06,0.0,0
2021/07/15 6:07,0.0,0
2021/07/15 6:08,0.0,0
2021/07/15 6:09,0.0,0
2021/07/15 6:10,0.0,0
2021/07/15 6:11,0.0,0
2021/07/15 6:12,0.0,0
2021/07/15 6:13,0.0,0
2021/07/15 6:14,0.0,0
2021/07/15 6:15,0.0,0
2021/07/15 6:16,0.0,0
2021/07/15 6:17,0.0,0
2021/07/15 6:18,0.0,0
2021/07/15 6:19,0.0,0
2021/07/15 6:20,0.0,0
2021/07/15 6:21,0.0,0
2021/07/15 6:22,0.0,0
2021/07/15 6:23,0.0,0
2021/07/15 6:24,0.0,0
2021/07/15 6:25,0.0,0
2021/07/15 6:26,0.0,0
2021/07/15 6:27,0.0,0
2021/07/15 6:28,0.0,0
2021/07/15 6:29,1.0,304
2021/07/15 6:30,1.0,302
2021/07/15 6:31,1.0,300
2021/07/15 6:32,1.0,300
2021/07/15 6:33,1.0,300
2021/07/15 6:34,1.0,300
2021/07/15 6:35,2.0,299
2021/07/15 6:36,2.0,297
2021/07/15 6:37,2.0,296
2021/07/15 6:38,2.0,296
2021/07/15 6:39,1.0,297
2021/07/15 6:40,1.0,300
2021/07/15 6:41,1.0,302
2021/07/15 6:42,1.0,303
2021/07/15 6:43,1.0,303
2021/07/15 6:44,1.0,9999
2021/07/15 6:45,1.0,9999
2021/07/15 6:46,1.0,9999
2021/07/15 6:47,0.0,0
2021/07/15 6:48,0.0,0
2021/07/15 6:49,0.0,0
2021/07/15 6:50,0.0,0
2021/07/15 6:51,0.0,0
2021/07/15 6:52,0.0,0
2021/07/15 6:53,0.0,0
2021/07/15 6:54,0.0,0
2021/07/15 6:55,0.0,0
2021/07/15 6:56,0.0,0
2021/07/15 6:57,0.0,0
2021/07/15 6:58,1.0,285
2021/07/15 6:59,1.0,283
2021/07/15 7:00,1.0,282
2021/07/15 7:01,3.0,280
2021/07/15 7:02,3.0,279
